lifetime,broken,pressureInd,moistureInd,temperatureInd,team,provider,type_of_plant,part_desc,weight
90.670547215268,0,95.42828461,104.9358887,128.7880801,TeamC,Provider3,ZW1S0,combine drilling drops meter offers exceed there lasers socks fully manufactured kgs ergonomic precise able technology brake innovating ,2071.0208973847302
797.840859508142,0,98.32962285,100.59381090000001,115.5741047,TeamB,Provider3,ZW1S0,lines overburden crown cyclone proportional levers remain series drills into ensuring page weighs ,1714.57841470838
927.8245379682629,0,110.60723770000001,103.8373069,121.1524524,TeamA,Provider3,ZW1S0,radius filters group avoid global released attach parts Bell nipple,244.740018062294
627.549184625968,1,97.86140584,108.59116029999998,99.86760889,TeamB,Provider4,ZW1S0,brake marker rinse area stand maps washers see shutdowns positive parts heavy barrier off laser reverse provider global workhorse ltmin Rotary table,1188.77801997587
235.16780487261698,0,97.92286888,103.6839047,95.77434809,TeamA,Provider3,ZW1S0,remote diaphragm mounted eleven top ,1799.71057958901
92.47181913815442,0,104.9116487,104.2572957,83.42149109,TeamA,Provider4,ZW1S0,undisturbed lift results oem technologically footprint std accurate graduating oil mechanical stabilization overburden motorplanetary holes successful applications Drill string,819.069484155625
991.47328408435,0,67.81225145,96.10784622,122.3718087,TeamA,Provider1,EWHG,productivity engineered trailer gtumx operations fleets download different such operator Casing head or Wellhead,1748.2259859331
560.440965369344,1,100.5258397,108.76454070000001,111.98411909999999,TeamA,Provider3,ZW1S0,mnew variety injuries drawbar same Blowout preventer (BOP) Annular type,1774.2256154306199
437.476465851068,1,112.8939709,104.7427573,107.3606306,TeamA,Provider3,ZW1S0,conditions during figures unexpected points last manufactured general Shale shakers,1269.3227119743801
152.72053400985902,0,85.57802723,100.6729505,118.52663030000001,TeamA,Provider4,ZW1S0,mueller carbide shutdowns soil usgpm Rotary table,912.5965297222141
207.859405456111,1,99.68203559,115.8417289,104.0767926,TeamA,Provider4,ZW1S0,easeofuse excels both tool allowing force upgrade critical integrating dismounting experienced maximize string turbocharged drive Setback (floor),1095.58693319559
65.0992942973971,0,138.99630469999997,97.67299844,104.96968079999999,TeamB,Provider1,ZW1S0,hazards nos representation handsfree steam exploration pending variety leads date within maintenance locators non acting Drill bit,1020.76207417995
782.010983442888,0,116.9840757,85.83568366,104.9869855,TeamB,Provider4,ZW1S0,trademark versatility diamond airo sensors rods after improved hole cyclone tcd speed interface Derrick,1344.63631957769
373.747148225084,1,104.6414108,111.4188395,96.51154379,TeamB,Provider3,ZW1S0,note stopemate ltr enabling tool setup parallel oil roll lfc mover available radial Blowout preventer (BOP) Annular type,850.978146772832
615.252046613023,0,72.01005056,109.56039469999999,132.4949068,TeamA,Provider3,ZW1S0,capability lifted transmitting handle enables change sets pack replace gtumx handler maneuverability regressed Casing head or Wellhead,1001.24791441485
213.407186465338,1,94.38858829,117.55457179999999,137.6645123,TeamC,Provider1,ZW1S0,steel strength sample max fold manufactures maps marker ,1704.5123204588901
126.484803156927,0,91.16611817,95.08496803,101.3501698,TeamA,Provider2,ZW1S0,performance time austrailia arms gtumx mnew ith transport been breached transfer heavyduty jacks types year length powerful systems per tracking Racking Board,1639.5657666958898
201.545507414266,0,140.3729067,104.53903050000001,82.25351215,TeamA,Provider1,ZW1S0,capabilities marker original widths during cages automatic powerful remote increase screen school include was offering extra hercules china vein via Rotary table,1357.65500683337
1054.4872867409101,1,81.71752422,101.34241490000001,87.017921,TeamA,Provider2,ZW1S0,dry regressed zone success assembled eliminates cooled years added depths functionality flow Drill bit,1904.5058172196102
506.214499846101,1,99.49925475,103.3831611,119.7507572,TeamB,Provider3,ZW1S0,cages protection side jet recirculation challenge front laser alloys rates tine tons construction air torque thrust page reach Rotary table,924.583621323109
757.437749300152,0,100.13038320000001,94.58529922,120.32540700000001,TeamC,Provider2,ZW1S0,hydraulics solutions through modeled toughest biggest same tools springs recovery levelling only impact push section zone stainless lines Traveling block,1945.82547284663
654.401665087789,0,87.39284133,106.16623390000001,84.52171258,TeamB,Provider4,ZW1S0,any springloaded must bracket tough tractors deeper end flyable lfd enable legacy mmsec todays std assembly kgs Casing head or Wellhead,868.260116688907
650.1689748838539,0,129.71603190000002,101.1895895,99.92397973,TeamB,Provider2,ZW1S0,tailored formation increased lesko module wwwboartlongyearcomrdbtooling recovery replacement size tool are dual attachment reliable marker decades Mud tank,889.907971862704
663.940242724493,0,93.91140451,106.0364132,112.5418604,TeamA,Provider2,ZW1S0,similarly amongst safety move caterpillar capabilities general frame flexible button clamp conventional wwwboartlongyearcomls parts placement year lift solutions both resonant ,968.374245706946
382.10254977457197,0,113.0237965,104.8803362,86.11663572,TeamA,Provider4,ZW1S0,cooled tooling sizes facilities fans ergonomic heavyduty bly comrcrodhandler arms rights components iii compact must retention decrease reduced breached Drill string,1976.8569971434802
829.392810119316,0,104.12851450000001,91.53258819999999,110.08027369999999,TeamC,Provider3,ZW1S0,moving rod pneumatic rotation steam can produces socks fmt bore flexible superior Rotary table,1703.3582952804902
1028.96967194974,1,80.16096302,109.9425243,113.9839003,TeamA,Provider1,ZW1S0,stops comlff isobus new lbft applied Drill floor,887.6020559109751
655.036864802241,0,98.56261935,96.52450221,49.84846939,TeamA,Provider1,ZW1S0,winch operate accessories tracking number shutdown Setback (floor),218.070574011654
872.1927744336431,0,63.47598728,101.28418640000001,139.5592476,TeamC,Provider1,ZW1S0,footprint chassis bravo spray valves centralizer Rotary table,1527.6153515093
857.938788831234,0,123.51050120000001,105.9690406,92.65344596,TeamB,Provider2,ZW1S0,hydraulic pack site grouting stability long dismantling last modular most Drill line,185.758240427822
553.892741678283,0,75.64669299,114.19885740000001,86.81793729,TeamC,Provider1,ZW1S0,greatly little newest list lifttoshift upgrading pilot bar quality suction Stand (of drill pipe),1310.73155850172
948.6563286278399,1,83.50915384,80.19900228,135.16931719999997,TeamB,Provider1,ZW1S0,diamond harsh centre lightweight oct horsepower fluids importantly mechanical success Rotary table,1146.6067596338698
600.917379604653,0,79.82891144,101.0689842,99.36824612,TeamA,Provider1,ZW1S0,hammer decrease high navigator overall installed features support housed offering direct screen Bell nipple,738.352024834603
600.5864506587391,0,100.1031836,105.24492179999999,100.09561459999999,TeamC,Provider2,ZW1S0,excellence size asx proximity tailoring vehicle electro through geometry company seven insert option powerful slew suit ,1053.70843540877
326.531581487507,1,103.8805889,112.01101670000001,133.4597497,TeamA,Provider3,ZW1S0,pulls engineering operate resulting feed Stand (of drill pipe),910.9031683765351
413.08594448491897,0,107.29806950000001,85.05529129,109.8410029,TeamA,Provider3,ZW1S0,inline button harsh amongst when insert application unexpected add bolton treated with will solution testing breached locations combined Stand (of drill pipe),910.9969310462469
1078.42091438361,1,70.36458943,104.6835089,93.46438590000001,TeamC,Provider3,ZW1S0,stable manifolds allow feet rechuck see also Setback (floor),988.4734069928529
311.13633653149,0,88.15204937,106.6021446,113.0762836,TeamC,Provider1,ZW1S0,excels reduce operate wrap fitted bdl self userfriendly visit class dimensions easier undisturbed manually standard additional prevent hard Goose-neck,374.62329342961306
754.0747970342641,0,86.65688722,110.3557443,105.59970200000001,TeamB,Provider2,EWHG,body tightening deeper horsepower circuit stability surface disc quickconnect professional Vibrating hose,121.340214181691
698.9175735507159,0,123.10834890000001,109.9657864,119.8540501,TeamA,Provider2,ZW1S0,length wwwboartlongyearcomrollerlatch longlasting time diameter trailed folding Blowout preventer (BOP) Pipe ram & blind ram,534.465187601745
993.687063688412,0,146.3333418,98.23750591,103.2092373,TeamB,Provider1,ZW1S0,cylinder selffiller able rigid downtime locations surface connectors comlf tensioner inhole Bell nipple,679.418292269111
1025.6849673111,1,64.10778851,97.40847326,133.7448317,TeamC,Provider3,ZW1S0,viewing bearing clamping penetration making hammer wwwboartlongyearcomrdbtooling compressor single remain dimensions all simplicity savers resulting protection manufactures Racking Board,1858.4228605032001
631.3048337120559,1,138.2638844,91.0466142,73.29702688,TeamC,Provider2,ZW1S0,steam qsb fast gtumx operation feed result strategically screen demand who piston increased brakes sections injuries Rotary table,64.6391012705863
600.177652109414,1,114.26312309999999,86.83758483,86.63390737,TeamC,Provider1,ZW1S0,alone free small change levers min delivers sitespecific uring overview zation layout downtime modules clam terminal fleet Rotary table,391.841487493366
660.2145312353971,0,94.55845182,97.76062025,81.06775078,TeamA,Provider1,EWHG,results hopper part retrieval circulation options slew opposed iii professional patent will couplings overview detection also radius compliment wwwboartlongyearcomumx gvar Blowout preventer (BOP) Pipe ram & blind ram,1060.63282294199
195.927350921556,1,70.92066120000001,98.72240236,76.54239502,TeamB,Provider3,ZW1S0,end produces heavyduty shell driller uses protects incorporates service line ideal zation telescopic aqhq terminal wwwboartlongyearcomrctooling expectations Stand (of drill pipe),1547.90503112599
243.16441058181198,0,89.88222274,103.8470332,90.89449635,TeamB,Provider4,ZW1S0,retrieval programs eliminates mounting under meaning consists console remembers Stand (of drill pipe),311.04264631867403
806.7270874977111,1,115.7507865,98.76222896,101.20665009999999,TeamC,Provider3,ZW1S0,resonant crown adaptors remain moving auger twin available variable safe inside samples representation travel operate Bell nipple,1702.11724145338
793.0168971885,1,105.70660649999999,103.4861975,59.64195681,TeamC,Provider3,ZW1S0,part legacy results tricone range flexibility recovery negating lower ,1575.53531229496
280.734194582328,1,64.03563589,99.82619873,106.39879930000001,TeamA,Provider3,ZW1S0,springs must reassembly lifted axle circuits options repairs oct operation Blowout preventer (BOP) Annular type,20.136694889515603
323.836349556223,1,102.194994,93.38983164,70.11393139,TeamA,Provider3,ZW1S0,halts side following austrailia handling hyd expanded already pictures cage lbs drop attach excels air ,596.7898606322709
444.66569824144204,1,108.72059309999999,100.8918579,100.8783625,TeamB,Provider2,ZW1S0,minimum growing laser wireline aqhq Vibrating hose,61.782045289874105
119.333356851712,0,79.31455063,97.40118033,78.50646147,TeamA,Provider1,ZW1S0,rugged proportional products flow shift first site calculated adverse wheels Drill string,971.663686819375
577.313268464059,1,85.21625561,88.57300613,70.92465014,TeamB,Provider1,ZW1S0,drawbar usgpm lfs mowing spooler close engineer carried strength disc reliability clothing lasers Casing head or Wellhead,1712.70612347871
956.3425660599021,0,100.777048,86.18997764,93.77437822,TeamA,Provider4,EWHG,solution roll smallformat pending cable may inline after stopemate lmlff comlfd increase geometry Drill bit,507.343837432563
1047.29844573885,1,92.50877794,106.55116699999999,106.5479672,TeamC,Provider2,ZW1S0,duty under demand ltmin track machines guard deere clamping tracking drills Casing head or Wellhead,1059.8792084492698
650.179764255881,0,82.51900511,99.43773299,95.52186729,TeamB,Provider1,ZW1S0,peak dry wwwboartlongyearcomls comlfc actuators sample results rapidly catc remain wash Standpipe,402.890217863023
577.6185704395169,1,109.7446432,89.67105476,138.5473255,TeamA,Provider3,ZW1S0,difference agreements refusal back emergency resulting locker stateoftheart shifts grouting reduced range work information Vibrating hose,1507.4923103675198
941.939325770363,0,94.61417404,85.70223564,142.8270014,TeamB,Provider2,ZW1S0,serves been automatic last broken trusted models frame action information parrallelogram plastic adjustment variable comstopemaster rapidly Casing head or Wellhead,1025.9449951350698
393.94322526641196,0,139.5743417,100.5087382,69.38011409,TeamB,Provider1,ZW1S0,beam equipment spinners thrust blast Blowout preventer (BOP) Annular type,345.174802374095
621.666873805225,0,97.75289859,99.413492,103.7562706,TeamB,Provider1,ZW1S0,locker patented rigid drills constant spray than coming preferred sabotagefree max geometry wwwboartlongyearcomrctooling these component including conversion bodies Bell nipple,1915.03796437755
135.489931935444,1,111.99144150000001,106.2575243,110.3341415,TeamB,Provider1,ZW1S0,variable utilizing switch sahr manufactured sabotagefree Drill bit,868.2332527823751
473.977353889495,0,82.67022466,106.2353533,115.37570520000001,TeamA,Provider2,ZW1S0,advanced rods pinion figures vary Bell nipple,1038.3217114955198
531.098172906786,1,109.0330362,92.7541199,124.7604446,TeamB,Provider1,ZW1S0,market each energy wwwboartlongyearcomrollerlatch replace Drill bit,231.53231851756598
401.252042641863,1,101.50535079999999,77.65982051,107.65609380000001,TeamC,Provider3,ZW1S0,life offered formed weighs wirelineconventional passes mate pinion allow electric lines maximum tank Casing head or Wellhead,1255.98213868216
818.7161291949451,1,71.10556819,108.69317649999999,81.73936165,TeamA,Provider2,EWHG,gives alters opening depths measuring turntable verticallydown change opposed pallet fans hyd decrease roll oemtrained primary wwwboartlongyearcomrollerlatch allows bracket ,987.5730387866499
680.099978717044,1,70.76412566,88.90264367,107.2609915,TeamA,Provider1,ZW1S0,those ltr shift meaning engineering tunnel sub utilizes carrier Drill bit,1682.72025883198
202.124512987211,0,101.1211088,87.70386034,117.67815590000001,TeamC,Provider2,EWHG,includes maps settable drills mtu comls michigan drilled reaching transfer conversion crawler Casing head or Wellhead,1594.05537685379
968.0820541922,1,120.3512884,93.77154151,114.2516554,TeamC,Provider3,ZW1S0,hard lmss operating repairs sabotagefree compact easeofdrilling Drill bit,651.359814219177
178.71636259369598,1,95.21735068,106.1197597,88.43730614,TeamB,Provider4,ZW1S0,mediumsized working formed wwwboartlongyearcomrctooling actual drills smaller gantry not required movement troubleshooting wwwboartlongyearcom enable fleet strength Casing head or Wellhead,1454.7701352275901
716.263598063961,0,122.3290021,99.430185,113.2887586,TeamA,Provider3,ZW1S0,geotechnical acting fingerboard pullback preferred gantry attachment visit levers mediumsized mainly booms together wheel drillers online lbft Vibrating hose,1925.24414733052
832.331113424152,1,102.7097196,102.8467778,108.32429909999999,TeamA,Provider1,ZW1S0,wide versatility min bly direct plus mining over crowd sabotage remain depend serves Drill bit,1047.4426611326599
101.984447706491,1,129.5853061,93.69210818,84.91572472,TeamA,Provider2,EWHG,providing loading roll consolidation lbs operate accumulator patented pinion customization quality exceptional lpm blow length clam Stand (of drill pipe),1878.7786723114602
764.3744319211689,0,114.3549146,91.16757756,117.1695675,TeamB,Provider4,ZW1S0,mate facilities hole tunnel toughest drilling dry austrailia staff rack Rotary table,1398.5243457369502
333.897286700085,1,126.8191693,83.31109493,117.6669629,TeamA,Provider2,ZW1S0,alignment tightening semi sensing suspension minimizes group ftlb trademarks hazards spray flush ltmin Drill floor,703.2172027975321
376.173057267442,1,77.26951694,82.99944993,125.4883602,TeamC,Provider1,ZW1S0,tailored smallformat exploration opposed tailoring newest stopemaster robust filters advanced meaning warranty rugged greatest turbocharged ensure carried additional making sprayer Suction line (mud pump),1140.79089881852
383.94767045974703,0,91.06149269,104.8846811,60.61123187,TeamA,Provider3,ZW1S0,overburden flyable complete jet guard cover plastic remote enclosure price Traveling block,1427.0668922923498
542.614647326991,1,82.39429705,96.82672815,125.4315376,TeamA,Provider4,EWHG,canada panels rights stro fans alloys enabling offer greatly fertilizer access systems raises panel ,1317.88112502545
166.377884568647,0,82.42322758,81.03770521,83.03736305,TeamA,Provider3,ZW1S0,regressed confident enabling configured boom ,1687.8408644348401
283.98399124853296,0,121.1085311,95.09554947,104.7811532,TeamC,Provider1,ZW1S0,rod platform other rpm greater increases overburden flowrate driller Casing head or Wellhead,1446.20999684557
655.613547191024,0,152.2472591,104.46502159999999,68.16686514,TeamC,Provider3,ZW1S0,couplings spool reassembled technology vein Derrick,457.14844521135103
32.4800447560847,0,112.04741499999999,89.84959363,81.10095313,TeamB,Provider2,ZW1S0,hazards force circuit reverse fuels would alloys tough Casing head or Wellhead,1685.3428882546698
77.80665950849651,0,65.25918125,98.8748043,86.52544178,TeamB,Provider3,ZW1S0,digital machines large confined rod mowing service Blowout preventer (BOP) Pipe ram & blind ram,1714.19617524371
7.32175842858851,0,93.70783840000001,114.396699,115.0832449,TeamB,Provider4,EWHG,along protection patent overhaul fail combined eliminate smallformat wheel technologies comlm dth cage Drill floor,530.935980286449
413.310959935188,0,101.58467440000001,93.19685586,53.68552772,TeamC,Provider1,ZW1S0,enabling precise fill hammer ownership has halts need fields recognized accumulator couplings anchor Blowout preventer (BOP) Annular type,768.418406043202
283.524116035551,0,124.060321,106.6025178,100.1367328,TeamB,Provider3,ZW1S0,fmt locker products price also shutdown coupled fluids easily areas parrallelogram barrier storage utilize amongst Drill bit,1089.6022225730098
226.711381832138,1,95.11565143,84.65580465,122.73904479999999,TeamA,Provider2,ZW1S0,forks slew flashing enough power weighing crane dual nailing frequency tine designs proud online importantly lfd emission fleets investigation ,1375.71524549276
62.2343278955668,0,124.63008719999999,94.23652593,99.52129916,TeamA,Provider3,ZW1S0,end without horsepower weight cylinder tightening induction shift different ensuring vein rinse boart controlled weighing wwwboartlongyearcomrdbtooling differ drops tough ,339.616758655757
821.5435914695261,1,62.64646201,101.5569311,115.4800775,TeamA,Provider1,ZW1S0,electric required userfriendly technologies stability Drill string,1234.81932003051
689.739996474236,1,73.43908733,104.0279567,94.90692673,TeamB,Provider3,ZW1S0,wwwboartlongyearcomrctooling highest wireline innovation mesabi speed ensures samples without internationally wwwboartlongyearcomls from tools lbft greatly easeofdrilling probe featured lattice Mud tank,378.69070423767
508.160646446049,1,84.13029987,97.39921807,92.50226444,TeamA,Provider1,ZW1S0,vein production techniques dismounting pump vary overall optional nitrochuck adjustable horizontal productive stateoftheart provide eliminating please customers attach hydraulics ,207.172099500895
526.656632451341,1,82.52821911,109.63842369999999,96.59799612,TeamC,Provider1,EWHG,would panels stopemate application includes size speed mud capacity genuine intelligent enable Casing head or Wellhead,470.16277629882103
364.953280659392,0,138.4454389,99.62344687,93.4746867,TeamA,Provider2,ZW1S0,gantry regions turns rpm those rodhandling wwwboartlongyearcomrdbtooling confined agreements savers guaranteed comstopemaster control pinion comes Blowout preventer (BOP) Pipe ram & blind ram,2019.6127713657897
341.886251699179,0,67.89336141,99.51692219,111.8488205,TeamB,Provider3,ZW1S0,turntable adjustment elios hoses insert construction sensors semiautomatic delivers hose between comrcrodhandler change www driven trailed dry iron operational attach Racking Board,1609.04191145673
950.315565336496,0,80.44794663,87.76108377,112.6088848,TeamC,Provider4,ZW1S0,formation hard rotation package parts suction longlasting specification major lengths returning ,644.984822627157
487.801985722035,1,85.20434836,108.83344939999999,119.16404309999999,TeamC,Provider2,ZW1S0,mounted manifolds overview automatic gvar spray iii comlmss eliminate pneumatic lifttoshift even Drill bit,758.474838454276
748.1805237475779,0,91.06771541,99.41313697,106.63594520000001,TeamB,Provider2,ZW1S0,will designs which cyl leads ltmin comlmrodhandler eleven serves comlc maintenance drill plastic wirelineconventional tailored rechuck Traveling block,1280.1713029854
569.77766091004,1,86.99664346,91.03846392,58.58520759,TeamB,Provider2,ZW1S0,brings easeofuse used school designed lfc change fly contents decades combustion beacon highgrade lighting fold company semi Drill floor,1065.11819548905
623.2858036179099,1,87.50831657,90.08488794,74.33315664,TeamC,Provider1,ZW1S0,two challenging comlmrodhandler please used couplings workhorse Mud pump,1713.26755406335
263.019409496337,0,86.02485068,80.53200774,172.5441398,TeamB,Provider1,EWHG,sets jets iris travel requirements polyethylene include fuels lbft fold washers spray thrust fixed specific flood handsfree fmt uring Drill string,1277.30380548164
42.2258810140193,0,127.37135079999999,103.5734976,111.2251287,TeamA,Provider4,ZW1S0,norac tripping its uses stability unit electric gvar mainly interlocked hard circulation accumulator cyl long applicable drops faster Goose-neck,1900.49316724762
759.139636065811,0,92.15915621,102.99234609999999,85.15456641,TeamC,Provider1,ZW1S0,isobus customi tungsten radial tier intelligent cummins wheel manufactures attach reassembly field dimensions featuring lfc Blowout preventer (BOP) Pipe ram & blind ram,389.423944894224
711.100576678291,0,99.21774611,85.04469833,71.46352862,TeamA,Provider2,ZW1S0,guards footprint expanded environmental points make already services subsurface secionts stand greatest training percent lines diamond Blowout preventer (BOP) Annular type,1566.10270114616
515.670073218644,0,87.09276089,98.38474842,79.95705583,TeamC,Provider2,ZW1S0,construction integrated stainless incorporates frame soft articulation fully supervisor based size ,1296.6325328685302
921.415308490396,0,99.94713693,88.07971633,100.81534920000001,TeamA,Provider3,EWHG,traverse cyclone machine serve thrust travers challenge ensures articulate umx reduces continues alloys handheld highly efficiency sonic locators springloaded ,718.771913461387
810.460094129667,0,121.90645490000001,78.64690295,101.4990011,TeamC,Provider3,ZW1S0,traverse fox bodies troubleshooting utilizes comlfd serve retention forward resulting automatically Rotary table,534.251153841615
106.49824156425899,1,113.7301442,102.25401640000001,92.79302585,TeamB,Provider3,ZW1S0,maintain leveltolevel tons beacon clam overview asset hoist emergency mounting above primary opened ensures internationally areas however reducing stabilization ,811.188684310764
696.7765732202679,1,83.32483885,97.97364021,65.21580585,TeamB,Provider4,ZW1S0,compliment off boom techniques requirement Drill floor,654.225992970169
934.595687547699,0,114.79864599999999,93.48883157,54.85463932,TeamA,Provider3,ZW1S0,comlf wirelineconventional captive maneuverability rigid making their africa environmental dualtube hoist Racking Board,1142.2459561377802
425.04207780584704,1,94.01292355,107.9943727,86.82420605,TeamB,Provider2,ZW1S0,plustrailed self results quality contribute Bell nipple,1602.18167258427
195.98966347985,0,84.58244428,98.42001087,88.00175655,TeamC,Provider1,ZW1S0,hard integrated bdx vein including twin feature eliminates wwwboartlongyearcom sensing hyd mowing height sabotage kgs anchor insert advanced Drill floor,270.409868005663
809.2518297489729,0,71.32208515,101.34296640000001,117.53915790000002,TeamA,Provider4,ZW1S0,oemtrained coring choice minimizes action stage drive proximity clean meter longlasting meet energy comes Stand (of drill pipe),2090.66206812859
70.2080971095711,0,129.4026635,105.40379070000002,87.55605965,TeamC,Provider2,ZW1S0,layout breached series deviation formation assembly austrailia worn largest pending bqpq learn difference product ,631.8673588335511
800.24401997216,1,83.57488346,106.4894726,107.7732534,TeamC,Provider4,EWHG,superior fitted skid drop rapidly detection tightening forks handle passes expanded smaller point locking mate angle Drill string,457.658135797828
364.342712331563,0,112.2059189,101.93652759999999,116.0347362,TeamB,Provider3,ZW1S0,difference min spreading deviation high Racking Board,102.556171268225
632.647824613377,1,95.28030654,105.6102415,104.22676750000001,TeamB,Provider3,ZW1S0,guaranteed power wireline navigator that manufactured flush pictures Setback (floor),1818.8233389519198
310.698246583343,0,77.4245435,89.95804395,112.27267520000001,TeamA,Provider3,ZW1S0,services engine pivots stability shortly these adapters bsloansict Suction line (mud pump),1903.45685360953
5.971790524199599,0,106.6486289,95.08878787,110.82647469999999,TeamC,Provider3,ZW1S0,formations uniquely function pullback raises expanded innovating lifting Blowout preventer (BOP) Pipe ram & blind ram,1854.7995573841001
879.254073137417,0,111.3151668,106.4346117,77.21030463,TeamB,Provider1,ZW1S0,leads you moving automated drops ,1174.71453677863
641.08559768647,0,134.4874366,84.04373237,120.35306899999999,TeamA,Provider1,ZW1S0,widths maintain fold supervisor designs mines stand Drill floor,906.654619053006
644.844352966174,0,99.17295279999999,105.20153159999998,56.116518400000004,TeamA,Provider2,EWHG,filter onoff worn manually frequency add maneuverability consists parts rights head Rotary table,888.196365814656
916.229798691347,0,80.19902714,108.44948629999999,96.28547323,TeamA,Provider3,ZW1S0,suit skid dramatically layout reduces opposed wrap rear powered power travers interface mesabi cylinders china ,1779.26866048947
565.200016368181,0,85.07220883,104.1094647,107.7140369,TeamB,Provider2,ZW1S0,countries controls stopemaster drops these Casing head or Wellhead,1538.2056472823
998.33099138923,1,101.07184129999999,101.4597725,100.4683095,TeamB,Provider2,ZW1S0,auger first sensing pinpoint sites easily unit solutions stable reduces safety Blowout preventer (BOP) Annular type,1282.00319455937
665.2116128243509,0,116.90135409999999,99.99869359,47.64149344,TeamB,Provider1,ZW1S0,contribute further vehicle combustion another exact winch arag boom capability based mobility crawler customi implement system iron ensures Rotary table,1027.46584815904
109.500946244225,0,67.47327555,107.3156409,83.05283881,TeamC,Provider4,ZW1S0,body gullwing added improved core lifttoshift both all staff Shale shakers,370.98083961755
143.382614850998,1,91.58886359,111.16211170000001,102.87624050000001,TeamC,Provider3,EWHG,asset suction oct simplicity confident horizontal roller height subsurface quick plus beacon Blowout preventer (BOP) Pipe ram & blind ram,1400.9051970206199
174.15044726803902,1,92.48346899,102.6948173,91.39246184,TeamA,Provider1,ZW1S0,would mec tells latch flyable load global reserved lifting transfer mover conversion usgpm formation mines proportional life strength compressor rapid Stand (of drill pipe),1198.66384146735
228.24549875222098,1,94.60705053,102.85312590000001,100.27202559999999,TeamC,Provider2,EWHG,transition rotating cages infous soil shifts face frame motor springloaded proximity wrap need Motor or power source,344.811607152224
92.0173295307904,0,141.3049796,100.565399,90.687831,TeamA,Provider3,ZW1S0,reduced confident geological option deviation contents well information track probe download peak joysticks Drill floor,1001.0588550008802
545.571175171062,0,95.83270361,102.60874,102.7298925,TeamC,Provider2,ZW1S0,option primary jet wwwboartlongyearcomrctooling modification mnew alloys results sets returning off handling facilities Blowout preventer (BOP) Pipe ram & blind ram,1441.3655678741598
295.62904429622,0,96.14067129,79.33497737,139.3520024,TeamB,Provider1,ZW1S0,cylinders superior percussive challenge quality fox copyright Casing head or Wellhead,110.165789630264
307.661708910018,0,93.80107698,95.22043506,114.19465829999999,TeamC,Provider2,ZW1S0,tunnel braking functional workers rods semi Blowout preventer (BOP) Pipe ram & blind ram,660.240552760661
358.3408317063,0,75.4853782,92.61947424,108.04239209999999,TeamC,Provider2,ZW1S0,section negating zation ideal bsloansict button Stand (of drill pipe),718.846661411226
335.564867360517,0,76.23814115,106.7215997,123.1181318,TeamC,Provider1,ZW1S0,moving breakdown operated uniquely reduce lfd mnew storage mowing hold points comstopemaster Stand (of drill pipe),875.1203300431371
211.455077165738,0,96.46384171,120.25095659999998,107.80493090000002,TeamA,Provider2,ZW1S0,lfc tripping while maintenance which see folding tables dimensions surface Setback (floor),807.429030910134
457.25777209736395,0,65.11291145,105.45356100000001,97.05480756,TeamC,Provider4,EWHG,max locations terminal touch safety sahr piston one mec flushing soft vwall Traveling block,1500.0555961392802
282.969640940428,1,99.52789867,94.57180405,110.78149750000001,TeamC,Provider4,ZW1S0,engines solid centering robust may austrailia modeled actuation sabotagefree Casing head or Wellhead,450.379691552371
116.930762678385,1,126.4345257,105.3148247,107.896672,TeamC,Provider1,ZW1S0,heavy mobile ownership oct cfm mowing returning expertise auto pending towed armslt robust hydraulics Drill line,631.7653465084729
565.74447802268,0,46.60128721,114.49963629999999,71.80056052,TeamB,Provider2,ZW1S0,fleets driftertype may technical touch long dry clothing piston testing comlfc tripping robust ,1954.6045338735
223.16060401499297,0,105.75821450000001,112.40893009999999,112.2429165,TeamB,Provider2,ZW1S0,eliminating midsized amongst lfd comlx low geometry later heavyduty site oct deviation comstopemate have mast operated proud switch allowing Blowout preventer (BOP) Pipe ram & blind ram,147.776295803487
691.882879007608,0,132.8250743,103.2915252,132.91735549999999,TeamC,Provider1,ZW1S0,mines opening overall operate ensuring different slew maps hyd push unit selffiller Blowout preventer (BOP) Annular type,866.443243715912
263.045537285507,0,106.83126329999999,101.2135811,79.91117353,TeamA,Provider3,ZW1S0,combine linkage specification operators insec Bell nipple,1124.98853672296
142.143668839708,0,88.68783476,86.69133425,128.3799916,TeamA,Provider2,ZW1S0,function modularly compatibility comes visibility towed success Drill bit,144.045289978385
755.766582582146,1,119.0011817,108.5672605,90.21907271,TeamA,Provider3,ZW1S0,sonic wireline bsloansict growing comlff simple bdl gantry computer crane minimizes fleet pinpoint models during vein transmitting easily Stand (of drill pipe),1321.04119006544
975.952795613557,1,51.69950796,58.54730111,60.51820437,TeamB,Provider3,ZW1S0,clamping lifting lff accessibility qsc durable various crane option africa sub drawbar insec along Setback (floor),1278.97043991834
533.822381868958,0,104.2805506,97.61164939,106.867088,TeamB,Provider2,ZW1S0,cyclone sampling bearing contact flow steering blow largest roll manufacturing Rotary table,1833.28606085852
464.395854622126,0,104.62156970000001,113.24842120000001,110.26723759999999,TeamB,Provider2,ZW1S0,extra frame stabilization first sample easeofuse also which wwwboartlongyearcomrdbtooling monitor dismantling enable breached option twin troubleshooting visit along reduces heavyduty Bell nipple,877.6034399867059
848.323751613498,1,90.84614958,107.2455027,102.9288987,TeamC,Provider3,ZW1S0,center flashing available circuits flyable performance plastic operating guards structural combustion pump using operations functions lines Drill floor,328.293510712683
